会う,(あう),to meet,,[sound:会う.wav]
玄関,(げんかん),entry hall,,[sound:玄関.wav]
entry hall,,玄関,(げんかん),[sound:玄関.wav]
元気,(げんき),"health, vitality",,[sound:元気.wav]
"health, vitality",,元気,(げんき),[sound:元気.wav]
五,(ご),Five,,[sound:五.wav]
Five,,五,(ご),[sound:五.wav]
公園,(こうえん),Park,,[sound:公園.wav]
Park,,公園,(こうえん),[sound:公園.wav]
交差点,(こうさてん),intersection,,[sound:交差点.wav]
intersection,,交差点,(こうさてん),[sound:交差点.wav]
紅茶,(こうちゃ),black tea,,[sound:紅茶.wav]
black tea,,紅茶,(こうちゃ),[sound:紅茶.wav]
交番,(こうばん),police box,,[sound:交番.wav]
police box,,交番,(こうばん),[sound:交番.wav]
声,(こえ),Voice,,[sound:声.wav]
Voice,,声,(こえ),[sound:声.wav]
コート,,"coat, tennis court",,[sound:コート.wav]
"coat, tennis court",,コート,,[sound:コート.wav]
コーヒー,,Coffee,,[sound:コーヒー.wav]
Coffee,,コーヒー,,[sound:コーヒー.wav]
此処,(ここ),Here,,[sound:此処.wav]
Here,,此処,(ここ),[sound:此処.wav]
午後,(ごご),afternoon,,[sound:午後.wav]
afternoon,,午後,(ごご),[sound:午後.wav]
九日,(ここのか),"nine days, ninth day",,[sound:九日.wav]
"nine days, ninth day",,九日,(ここのか),[sound:九日.wav]
九つ,(ここのつ),Nine,,[sound:九つ.wav]
Nine,,九つ,(ここのつ),[sound:九つ.wav]
午前,(ごぜん),morning,,[sound:午前.wav]
morning,,午前,(ごぜん),[sound:午前.wav]
答える,(こたえる),to answer,,[sound:答える.wav]
to answer,,答える,(こたえる),[sound:答える.wav]
こちら,,this person or way,,[sound:こちら.wav]
this person or way,,こちら,,[sound:こちら.wav]
此方,(こっち),this person or way,,[sound:此方.wav]
this person or way,,此方,(こっち),[sound:此方.wav]
コップ,,a glass,,[sound:コップ.wav]
a glass,,コップ,,[sound:コップ.wav]
今年,(ことし),this year,,[sound:今年.wav]
this year,,今年,(ことし),[sound:今年.wav]
言葉,(ことば),"word, language",,[sound:言葉.wav]
"word, language",,言葉,(ことば),[sound:言葉.wav]
子供,(こども),Child,,[sound:子供.wav]
Child,,子供,(こども),[sound:子供.wav]
此の,(この),This,,[sound:此の.wav]
This,,此の,(この),[sound:此の.wav]
御飯,(ごはん),"cooked rice, meal",,[sound:御飯.wav]
"cooked rice, meal",,御飯,(ごはん),[sound:御飯.wav]
コピー,,to copy,,[sound:コピー.wav]
to copy,,コピー,,[sound:コピー.wav]
困る,(こまる),to be worried,,[sound:困る.wav]
to be worried,,困る,(こまる),[sound:困る.wav]
これ,,This,,[sound:これ.wav]
This,,これ,,[sound:これ.wav]
今月,(こんげつ),this month,,[sound:今月.wav]
this month,,今月,(こんげつ),[sound:今月.wav]
今週,(こんしゅう),this week,,[sound:今週.wav]
this week,,今週,(こんしゅう),[sound:今週.wav]
こんな,,Such,,[sound:こんな.wav]
Such,,こんな,,[sound:こんな.wav]
今晩,(こんばん),this evening,,[sound:今晩.wav]
this evening,,今晩,(こんばん),[sound:今晩.wav]
さあ,,well…,,[sound:さあ.wav]
well…,,さあ,,[sound:さあ.wav]
財布,(さいふ),Wallet,,[sound:財布.wav]
Wallet,,財布,(さいふ),[sound:財布.wav]
魚,(さかな),Fish,,[sound:魚.wav]
Fish,,魚,(さかな),[sound:魚.wav]
先,(さき),"the future, previous",,[sound:先.wav]
"the future, previous",,先,(さき),[sound:先.wav]
咲く,(さく),to bloom,,[sound:咲く.wav]
to bloom,,咲く,(さく),[sound:咲く.wav]
作文,(さくぶん),"composition, writing",,[sound:作文.wav]
"composition, writing",,作文,(さくぶん),[sound:作文.wav]
差す,(さす),"to stretch out hands, to raise an umbrella",,[sound:差す.wav]
"to stretch out hands, to raise an umbrella",,差す,(さす),[sound:差す.wav]
雑誌,(ざっし),Magazine,,[sound:雑誌.wav]
Magazine,,雑誌,(ざっし),[sound:雑誌.wav]
砂糖,(さとう),Sugar,,[sound:砂糖.wav]
Sugar,,砂糖,(さとう),[sound:砂糖.wav]
寒い,(さむい),Cold,,[sound:寒い.wav]
Cold,,寒い,(さむい),[sound:寒い.wav]
さ来年,(さらいねん),year after next,,[sound:さ来年.wav]
year after next,,さ来年,(さらいねん),[sound:さ来年.wav]
三,(さん),Three,,[sound:三.wav]
Three,,三,(さん),[sound:三.wav]
散歩,(さんぽ),to stroll,,[sound:散歩.wav]
to stroll,,散歩,(さんぽ),[sound:散歩.wav]
四,(し),Four,,[sound:四.wav]
Four,,四,(し),[sound:四.wav]
四,(よん),Four,,[sound:四.wav]
Four,,四,(よん),[sound:四.wav]
塩,(しお),Salt,,[sound:塩.wav]
Salt,,塩,(しお),[sound:塩.wav]
然し,(しかし),However,,[sound:然し.wav]
However,,然し,(しかし),[sound:然し.wav]
時間,(じかん),Time,,[sound:時間.wav]
Time,,時間,(じかん),[sound:時間.wav]
仕事,(しごと),Job,,[sound:仕事.wav]
Job,,仕事,(しごと),[sound:仕事.wav]
辞書,(じしょ),Dictionary,,[sound:辞書.wav]
Dictionary,,辞書,(じしょ),[sound:辞書.wav]
静か,(しずか),Quiet,,[sound:静か.wav]
Quiet,,静か,(しずか),[sound:静か.wav]
下,(した),Below,,[sound:下.wav]
Below,,下,(した),[sound:下.wav]
七,(しち),Seven,,[sound:七.wav]
Seven,,七,(しち),[sound:七.wav]
七,(なな),Seven,,[sound:七.wav]
Seven,,七,(なな),[sound:七.wav]
質問,(しつもん),Question,,[sound:質問.wav]
Question,,質問,(しつもん),[sound:質問.wav]
自転車,(じてんしゃ),Bicycle,,[sound:自転車.wav]
Bicycle,,自転車,(じてんしゃ),[sound:自転車.wav]
自動車,(じどうしゃ),Automobile,,[sound:自動車.wav]
Automobile,,自動車,(じどうしゃ),[sound:自動車.wav]
死ぬ,(しぬ),to die,,[sound:死ぬ.wav]
to die,,死ぬ,(しぬ),[sound:死ぬ.wav]
字引,(じびき),Dictionary,,[sound:字引.wav]
Dictionary,,字引,(じびき),[sound:字引.wav]
自分,(じぶん),Oneself,,[sound:自分.wav]
Oneself,,自分,(じぶん),[sound:自分.wav]
閉まる,(しまる),"to close, to be closed",,[sound:閉まる.wav]
"to close, to be closed",,閉まる,(しまる),[sound:閉まる.wav]
閉める,(しめる),to close something,,[sound:閉める.wav]
to close something,,閉める,(しめる),[sound:閉める.wav]
締める,(しめる),to tie,,[sound:締める.wav]
to tie,,締める,(しめる),[sound:締める.wav]
じゃ,,well then…,,[sound:じゃ.wav]
well then…,,じゃ,,[sound:じゃ.wav]
じゃあ,,well then…,,[sound:じゃあ.wav]
well then…,,じゃあ,,[sound:じゃあ.wav]
写真,(しゃしん),photograph,,[sound:写真.wav]
photograph,,写真,(しゃしん),[sound:写真.wav]
シャツ,,Shirt,,[sound:シャツ.wav]
Shirt,,シャツ,,[sound:シャツ.wav]
シャワー,,Shower,,[sound:シャワー.wav]
Shower,,シャワー,,[sound:シャワー.wav]
十,(じゅう),Ten,,[sound:十.wav]
Ten,,十,(じゅう),[sound:十.wav]
十,(とお),Ten,,[sound:十.wav]
Ten,,十,(とお),[sound:十.wav]
授業,(じゅぎょう),"lesson, class work",,[sound:授業.wav]
"lesson, class work",,授業,(じゅぎょう),[sound:授業.wav]
宿題,(しゅくだい),homework,,[sound:宿題.wav]
homework,,宿題,(しゅくだい),[sound:宿題.wav]
上手,(じょうず),Skillful,,[sound:上手.wav]
Skillful,,上手,(じょうず),[sound:上手.wav]
丈夫,(じょうぶ),"strong, durable",,[sound:丈夫.wav]
"strong, durable",,丈夫,(じょうぶ),[sound:丈夫.wav]
しょうゆ,,soy sauce,,[sound:しょうゆ.wav]
soy sauce,,しょうゆ,,[sound:しょうゆ.wav]
食堂,(しょくどう),dining hall,,[sound:食堂.wav]
dining hall,,食堂,(しょくどう),[sound:食堂.wav]
知る,(しる),to know,,[sound:知る.wav]
to know,,知る,(しる),[sound:知る.wav]
白,(しろ),White,,[sound:白.wav]
White,,白,(しろ),[sound:白.wav]
白い,(しろい),White,,[sound:白い.wav]
White,,白い,(しろい),[sound:白い.wav]
新聞,(しんぶん),newspaper,,[sound:新聞.wav]
newspaper,,新聞,(しんぶん),[sound:新聞.wav]
水曜日,(すいようび),Wednesday,,[sound:水曜日.wav]
Wednesday,,水曜日,(すいようび),[sound:水曜日.wav]
吸う,(すう),"to smoke, to suck",,[sound:吸う.wav]
"to smoke, to suck",,吸う,(すう),[sound:吸う.wav]
スカート,,Skirt,,[sound:スカート.wav]
Skirt,,スカート,,[sound:スカート.wav]
好き,(すき),Likeable,,[sound:好き.wav]
Likeable,,好き,(すき),[sound:好き.wav]
少ない,(すくない),a few,,[sound:少ない.wav]
a few,,少ない,(すくない),[sound:少ない.wav]
すぐに,,Instantly,,[sound:すぐに.wav]
Instantly,,すぐに,,[sound:すぐに.wav]
少し,(すこし),Few,,[sound:少し.wav]
Few,,少し,(すこし),[sound:少し.wav]
涼しい,(すずしい),Refreshing,,[sound:涼しい.wav]
Refreshing,,涼しい,(すずしい),[sound:涼しい.wav]
ストーブ,,Heater,,[sound:ストーブ.wav]
Heater,,ストーブ,,[sound:ストーブ.wav]
スプーン,,Spoon,,[sound:スプーン.wav]
Spoon,,スプーン,,[sound:スプーン.wav]
スポーツ,,Sport,,[sound:スポーツ.wav]
Sport,,スポーツ,,[sound:スポーツ.wav]
ズボン,,Trousers,,[sound:ズボン.wav]
Trousers,,ズボン,,[sound:ズボン.wav]
住む,(すむ),to live in,,[sound:住む.wav]
to live in,,住む,(すむ),[sound:住む.wav]
スリッパ,,Slippers,,[sound:スリッパ.wav]
Slippers,,スリッパ,,[sound:スリッパ.wav]
為る,(する),to do,,[sound:為る.wav]
to do,,為る,(する),[sound:為る.wav]
座る,(すわる),to sit,,[sound:座る.wav]
to sit,,座る,(すわる),[sound:座る.wav]
背,(せ),"height, stature",,[sound:背.wav]
"height, stature",,背,(せ),[sound:背.wav]
生徒,(せいと),Pupil,,[sound:生徒.wav]
Pupil,,生徒,(せいと),[sound:生徒.wav]
セーター,,"sweater, jumper",,[sound:セーター.wav]
"sweater, jumper",,セーター,,[sound:セーター.wav]
石鹸,(せっけん),Economy,,[sound:石鹸.wav]
Economy,,石鹸,(せっけん),[sound:石鹸.wav]
背広,(せびろ),business suit,,[sound:背広.wav]
business suit,,背広,(せびろ),[sound:背広.wav]
狭い,(せまい),Narrow,,[sound:狭い.wav]
Narrow,,狭い,(せまい),[sound:狭い.wav]
ゼロ,,Zero,,[sound:ゼロ.wav]
Zero,,ゼロ,,[sound:ゼロ.wav]
千,(せん),Thousand,,[sound:千.wav]
Thousand,,千,(せん),[sound:千.wav]
先月,(せんげつ),last month,,[sound:先月.wav]
last month,,先月,(せんげつ),[sound:先月.wav]
先週,(せんしゅう),last week,,[sound:先週.wav]
last week,,先週,(せんしゅう),[sound:先週.wav]
先生,(せんせい),"teacher, doctor",,[sound:先生.wav]
"teacher, doctor",,先生,(せんせい),[sound:先生.wav]
洗濯,(せんたく),Washing,,[sound:洗濯.wav]
Washing,,洗濯,(せんたく),[sound:洗濯.wav]
全部,(ぜんぶ),All,,[sound:全部.wav]
All,,全部,(ぜんぶ),[sound:全部.wav]
掃除,(そうじ),"to clean, to sweep",,[sound:掃除.wav]
"to clean, to sweep",,掃除,(そうじ),[sound:掃除.wav]
そうして,,And,,[sound:そうして.wav]
And,,そうして,,[sound:そうして.wav]
そして,,And,,[sound:そして.wav]
And,,そして,,[sound:そして.wav]
其処,(そこ),that place,,[sound:其処.wav]
that place,,其処,(そこ),[sound:其処.wav]
そちら,,over there,,[sound:そちら.wav]
over there,,そちら,,[sound:そちら.wav]
そっち,,over there,,[sound:そっち.wav]
over there,,そっち,,[sound:そっち.wav]
外,(そと),Outside,,[sound:外.wav]
Outside,,外,(そと),[sound:外.wav]
其の,(その),That,,[sound:其の.wav]
That,,其の,(その),[sound:其の.wav]
側,(そば),"near, beside",,[sound:側.wav]
"near, beside",,側,(そば),[sound:側.wav]
空,(そら),Sky,,[sound:空.wav]
Sky,,空,(そら),[sound:空.wav]
それ,,that,,[sound:それ.wav]
that,,それ,,[sound:それ.wav]
それから,,after that,,[sound:それから.wav]
after that,,それから,,[sound:それから.wav]
それでは,,in that situation,,[sound:それでは.wav]
in that situation,,それでは,,[sound:それでは.wav]
大学,(だいがく),university,,[sound:大学.wav]
university,,大学,(だいがく),[sound:大学.wav]
大使館,(たいしかん),embassy,,[sound:大使館.wav]
embassy,,大使館,(たいしかん),[sound:大使館.wav]
大丈夫,(だいじょうぶ),all right,,[sound:大丈夫.wav]
all right,,大丈夫,(だいじょうぶ),[sound:大丈夫.wav]
大好き,(だいすき),to be very likeable,,[sound:大好き.wav]
to be very likeable,,大好き,(だいすき),[sound:大好き.wav]
大切,(たいせつ),important,,[sound:大切.wav]
important,,大切,(たいせつ),[sound:大切.wav]
台所,(だいどころ),kitchen,,[sound:台所.wav]
kitchen,,台所,(だいどころ),[sound:台所.wav]
大変,(たいへん),difficult situation,,[sound:大変.wav]
difficult situation,,大変,(たいへん),[sound:大変.wav]
高い,(たかい),"tall, expensive",,[sound:高い.wav]
"tall, expensive",,高い,(たかい),[sound:高い.wav]
たくさん,,many,,[sound:たくさん.wav]
many,,たくさん,,[sound:たくさん.wav]
タクシー,,taxi,,[sound:タクシー.wav]
taxi,,タクシー,,[sound:タクシー.wav]
出す,(だす),to put out,,[sound:出す.wav]
to put out,,出す,(だす),[sound:出す.wav]
立つ,(たつ),to stand,,[sound:立つ.wav]
to stand,,立つ,(たつ),[sound:立つ.wav]
縦,(たて),"length,height",,[sound:縦.wav]
"length,height",,縦,(たて),[sound:縦.wav]
建物,(たてもの),building,,[sound:建物.wav]
building,,建物,(たてもの),[sound:建物.wav]
楽しい,(たのしい),enjoyable,,[sound:楽しい.wav]
enjoyable,,楽しい,(たのしい),[sound:楽しい.wav]
頼む,(たのむ),to ask,,[sound:頼む.wav]
to ask,,頼む,(たのむ),[sound:頼む.wav]
たばこ,,"tobacco,cigarettes",,[sound:たばこ.wav]
"tobacco,cigarettes",,たばこ,,[sound:たばこ.wav]
多分,(たぶん),probably,,[sound:多分.wav]
probably,,多分,(たぶん),[sound:多分.wav]
食べ物,(たべもの),food,,[sound:食べ物.wav]
food,,食べ物,(たべもの),[sound:食べ物.wav]
食べる,(たべる),to eat,,[sound:食べる.wav]
to eat,,食べる,(たべる),[sound:食べる.wav]
卵,(たまご),egg,,[sound:卵.wav]
egg,,卵,(たまご),[sound:卵.wav]
誰,(だれ),who,,[sound:誰.wav]
who,,誰,(だれ),[sound:誰.wav]
誰か,(だれか),somebody,,[sound:誰か.wav]
somebody,,誰か,(だれか),[sound:誰か.wav]
誕生日,(たんじょうび),birthday,,[sound:誕生日.wav]
birthday,,誕生日,(たんじょうび),[sound:誕生日.wav]
だんだん,,gradually,,[sound:だんだん.wav]
gradually,,だんだん,,[sound:だんだん.wav]
小さい,(ちいさい),little,,[sound:小さい.wav]
little,,小さい,(ちいさい),[sound:小さい.wav]
小さな,(ちいさな),little,,[sound:小さな.wav]
little,,小さな,(ちいさな),[sound:小さな.wav]
近い,(ちかい),near,,[sound:近い.wav]
near,,近い,(ちかい),[sound:近い.wav]
違う,(ちがう),to differ,,[sound:違う.wav]
to differ,,違う,(ちがう),[sound:違う.wav]
近く,(ちかく),near,,[sound:近く.wav]
near,,近く,(ちかく),[sound:近く.wav]
地下鉄,(ちかてつ),underground train,,[sound:地下鉄.wav]
underground train,,地下鉄,(ちかてつ),[sound:地下鉄.wav]
地図,(ちず),map,,[sound:地図.wav]
map,,地図,(ちず),[sound:地図.wav]
茶色,(ちゃいろ),brown,,[sound:茶色.wav]
brown,,茶色,(ちゃいろ),[sound:茶色.wav]
ちゃわん,,rice bowl,,[sound:ちゃわん.wav]
rice bowl,,ちゃわん,,[sound:ちゃわん.wav]
丁度,(ちょうど),exactly,,[sound:丁度.wav]
exactly,,丁度,(ちょうど),[sound:丁度.wav]
ちょっと,,somewhat,,[sound:ちょっと.wav]
somewhat,,ちょっと,,[sound:ちょっと.wav]
一日,(ついたち),first of month,,[sound:一日.wav]
first of month,,一日,(ついたち),[sound:一日.wav]
使う,(つかう),to use,,[sound:使う.wav]
to use,,使う,(つかう),[sound:使う.wav]
疲れる,(つかれる),to get tired,,[sound:疲れる.wav]
to get tired,,疲れる,(つかれる),[sound:疲れる.wav]
次,(つぎ),next,,[sound:次.wav]
next,,次,(つぎ),[sound:次.wav]
着く,(つく),to arrive at,,[sound:着く.wav]
to arrive at,,着く,(つく),[sound:着く.wav]
机,(つくえ),desk,,[sound:机.wav]
desk,,机,(つくえ),[sound:机.wav]
作る,(つくる),to make,,[sound:作る.wav]
to make,,作る,(つくる),[sound:作る.wav]
付ける,(つける),to turn on,,[sound:付ける.wav]
to turn on,,付ける,(つける),[sound:付ける.wav]
勤める,(つとめる),to work for someone,,[sound:勤める.wav]
to work for someone,,勤める,(つとめる),[sound:勤める.wav]
つまらない,,boring,,[sound:つまらない.wav]
boring,,つまらない,,[sound:つまらない.wav]
冷たい,(つめたい),cold to the touch,,[sound:冷たい.wav]
cold to the touch,,冷たい,(つめたい),[sound:冷たい.wav]
強い,(つよい),powerful,,[sound:強い.wav]
powerful,,強い,(つよい),[sound:強い.wav]
手,(て),hand,,[sound:手.wav]
hand,,手,(て),[sound:手.wav]
テープ,,tape,,[sound:テープ.wav]
tape,,テープ,,[sound:テープ.wav]
テーブル,,table,,[sound:テーブル.wav]
table,,テーブル,,[sound:テーブル.wav]
テープレコーダー,,tape recorder,,[sound:テープレコーダー.wav]
tape recorder,,テープレコーダー,,[sound:テープレコーダー.wav]
出かける,(でかける),to go out,,[sound:出かける.wav]
to go out,,出かける,(でかける),[sound:出かける.wav]
手紙,(てがみ),letter,,[sound:手紙.wav]
letter,,手紙,(てがみ),[sound:手紙.wav]
出来る,(できる),to be able to,,[sound:出来る.wav]
to be able to,,出来る,(できる),[sound:出来る.wav]
出口,(でぐち),exit,,[sound:出口.wav]
exit,,出口,(でぐち),[sound:出口.wav]
テスト,,test,,[sound:テスト.wav]
test,,テスト,,[sound:テスト.wav]
では,,with that...,,[sound:では.wav]
with that...,,では,,[sound:では.wav]
デパート,,department store,,[sound:デパート.wav]
department store,,デパート,,[sound:デパート.wav]
でも,,but,,[sound:でも.wav]
but,,でも,,[sound:でも.wav]
出る,(でる),"to appear,to leave",,[sound:出る.wav]
"to appear,to leave",,出る,(でる),[sound:出る.wav]
テレビ,,television,,[sound:テレビ.wav]
television,,テレビ,,[sound:テレビ.wav]
天気,(てんき),weather,,[sound:天気.wav]
weather,,天気,(てんき),[sound:天気.wav]
電気,(でんき),"electricity,electric light",,[sound:電気.wav]
"electricity,electric light",,電気,(でんき),[sound:電気.wav]
電車,(でんしゃ),electric train,,[sound:電車.wav]
electric train,,電車,(でんしゃ),[sound:電車.wav]
電話,(でんわ),telephone,,[sound:電話.wav]
telephone,,電話,(でんわ),[sound:電話.wav]
戸,(と),Japanese style door,,[sound:戸.wav]
Japanese style door,,戸,(と),[sound:戸.wav]
ドア,,Western style door,,[sound:ドア.wav]
Western style door,,ドア,,[sound:ドア.wav]
トイレ,,toilet,,[sound:トイレ.wav]
toilet,,トイレ,,[sound:トイレ.wav]
如何,(どう),"how,in what way",,[sound:如何.wav]
"how,in what way",,如何,(どう),[sound:如何.wav]
どうして,,for what reason,,[sound:どうして.wav]
for what reason,,どうして,,[sound:どうして.wav]
どうぞ,,please,,[sound:どうぞ.wav]
please,,どうぞ,,[sound:どうぞ.wav]
動物,(どうぶつ),animal,,[sound:動物.wav]
animal,,動物,(どうぶつ),[sound:動物.wav]
どうも,,thanks,,[sound:どうも.wav]
thanks,,どうも,,[sound:どうも.wav]
遠い,(とおい),far,,[sound:遠い.wav]
far,,遠い,(とおい),[sound:遠い.wav]
十日,(とおか),"ten days,the tenth day",,[sound:十日.wav]
"ten days,the tenth day",,十日,(とおか),[sound:十日.wav]
時々,(ときどき),sometimes,,[sound:時々.wav]
sometimes,,時々,(ときどき),[sound:時々.wav]
時計,(とけい),"watch,clock",,[sound:時計.wav]
"watch,clock",,時計,(とけい),[sound:時計.wav]
どこ,,where,,[sound:どこ.wav]
where,,どこ,,[sound:どこ.wav]
所,(ところ),place,,[sound:所.wav]
place,,所,(ところ),[sound:所.wav]
年,(とし),year,,[sound:年.wav]
year,,年,(とし),[sound:年.wav]
図書館,(としょかん),library,,[sound:図書館.wav]
library,,図書館,(としょかん),[sound:図書館.wav]
どちら,,which of two,,[sound:どちら.wav]
which of two,,どちら,,[sound:どちら.wav]
どっち,,which,,[sound:どっち.wav]
which,,どっち,,[sound:どっち.wav]
とても,,very,,[sound:とても.wav]
very,,とても,,[sound:とても.wav]
どなた,,who,,[sound:どなた.wav]
who,,どなた,,[sound:どなた.wav]
隣,(となり),next door to,,[sound:隣.wav]
next door to,,隣,(となり),[sound:隣.wav]
何の,(どの),which,,[sound:何の.wav]
which,,何の,(どの),[sound:何の.wav]
飛ぶ,(とぶ),"to fly,to hop",,[sound:飛ぶ.wav]
"to fly,to hop",,飛ぶ,(とぶ),[sound:飛ぶ.wav]
止まる,(とまる),to come to a halt,,[sound:止まる.wav]
to come to a halt,,止まる,(とまる),[sound:止まる.wav]
友達,(ともだち),friend,,[sound:友達.wav]
friend,,友達,(ともだち),[sound:友達.wav]
土曜日,(どようび),Saturday,,[sound:土曜日.wav]
Saturday,,土曜日,(どようび),[sound:土曜日.wav]
鳥,(とり),bird,,[sound:鳥.wav]
bird,,鳥,(とり),[sound:鳥.wav]
とり肉,(とりにく),chicken meat,,[sound:とり肉.wav]
chicken meat,,とり肉,(とりにく),[sound:とり肉.wav]
取る,(とる),to take something,,[sound:取る.wav]
to take something,,取る,(とる),[sound:取る.wav]
撮る,(とる),to take a photo or record a film,,[sound:撮る.wav]
to take a photo or record a film,,撮る,(とる),[sound:撮る.wav]
どれ,,which (of three or more),,[sound:どれ.wav]
which (of three or more),,どれ,,[sound:どれ.wav]
ナイフ,,knife,,[sound:ナイフ.wav]
knife,,ナイフ,,[sound:ナイフ.wav]
中,(なか),middle,,[sound:中.wav]
middle,,中,(なか),[sound:中.wav]
長い,(ながい),long,,[sound:長い.wav]
long,,長い,(ながい),[sound:長い.wav]
鳴く,(なく),"animal noise. to chirp, roar or croak etc.",,[sound:鳴く.wav]
"animal noise. to chirp, roar or croak etc.",,鳴く,(なく),[sound:鳴く.wav]
無くす,(なくす),to lose something,,[sound:無くす.wav]
to lose something,,無くす,(なくす),[sound:無くす.wav]
なぜ,,why,,[sound:なぜ.wav]
why,,なぜ,,[sound:なぜ.wav]
夏,(なつ),summer,,[sound:夏.wav]
summer,,夏,(なつ),[sound:夏.wav]
夏休み,(なつやすみ),summer holiday,,[sound:夏休み.wav]
summer holiday,,夏休み,(なつやすみ),[sound:夏休み.wav]
など,,et cetera,,[sound:など.wav]
et cetera,,など,,[sound:など.wav]
七つ,(ななつ),seven,,[sound:七つ.wav]
seven,,七つ,(ななつ),[sound:七つ.wav]
七日,(なのか),"seven days,the seventh day",,[sound:七日.wav]
